,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
131,2017071,121.50087745,25.26079773,74.197,2017.194520547945,22.172632161527872,17.677853349596262,25.000000000005684
132,2017072,121.50087743,25.26079774,74.199,2017.1972602739727,20.153933903202415,18.778021913021803,27.000000000001023
133,2017073,121.50087733,25.26079771,74.217,2017.2,10.093493852764368,15.41739096865058,45.000000000001705
134,2017074,121.50087735,25.2607977,74.21300000000001,2017.2027397260274,12.112194672226906,14.317221939563751,41.00000000001103
135,2017075,121.50087734,25.26079772,74.204,2017.2054794520548,11.096647009253502,16.52883319184184,31.999999999996476
136,2017076,121.50087735,25.26079769,74.209,2017.2082191780821,12.116327008698136,13.209538534283638,37.00000000000614
137,2017077,121.50087734,25.2607977,74.205,2017.2109589041097,11.104911682195961,14.313464052975178,33.00000000000125
138,2017078,121.50087741,25.26079774,74.202,2017.213698630137,18.139365420211107,18.770506139844656,30.000000000001137
139,2017079,121.50087744,25.26079771,74.205,2017.2164383561644,21.17361396085471,15.458726789802313,33.00000000000125
140,2017080,121.50087735,25.26079768,74.207,2017.2191780821918,12.120459403377026,12.101853732019663,34.99999999999659
141,2017081,121.50087739,25.2607977,74.209,2017.2219178082191,16.14132901886478,14.332253020256758,37.00000000000614
142,2017082,121.50087735,25.26079771,74.203,2017.2246575342465,12.108062277548015,15.424906276166439,31.00000000000591
143,2017083,121.5008774,25.26079768,74.209,2017.227397260274,17.156876681838185,12.120642699301243,37.00000000000614
144,2017084,121.50087736,25.26079771,74.205,2017.2301369863014,13.11534526757896,15.428664162755013,33.00000000000125
145,2017085,121.5008774,25.26079768,74.212,2017.2328767123288,17.156876681838185,12.120642699301243,40.00000000000625
146,2017086,121.50087738,25.26079771,74.211,2017.2356164383561,15.129913692362607,15.43617993593216,39.00000000000148
147,2017087,121.50087743,25.26079769,74.21300000000001,2017.2383561643835,20.174595701973885,13.239601161330938,41.00000000001103
148,2017088,121.50087743,25.26079772,74.211,2017.2410958904109,20.162198634352535,16.562653239816427,39.00000000000148
149,2017089,121.50087746,25.2607977,74.209,2017.2438356164384,23.192312219180167,14.358557760715485,37.00000000000614
150,2017090,121.5008774,25.26079774,74.204,2017.2465753424658,17.132082488387823,18.766748253256083,31.999999999996476
151,2017091,121.50087744,25.2607977,74.204,2017.2493150684932,21.17774629732594,14.351042453199625,31.999999999996476
152,2017092,121.50087744,25.26079771,74.209,2017.2520547945205,21.17361396085471,15.458726789802313,37.00000000000614
153,2017093,121.50087742,25.26079768,74.211,2017.2547945205479,19.171442603692412,12.12815847247839,39.00000000000148
154,2017094,121.50087738,25.26079768,74.206,2017.2575342465752,15.142310759983957,12.11312785744667,34.000000000006025
155,2017095,121.50087745,25.26079768,74.208,2017.2602739726028,22.193293960299343,12.13943213224411,36.000000000001364
156,2017096,121.50087738,25.26079769,74.212,2017.2630136986302,15.138178423512727,13.220812194049358,40.00000000000625
157,2017097,121.50087738,25.26079768,74.203,2017.2657534246575,15.142310759983957,12.11312785744667,31.00000000000591
158,2017098,121.50087738,25.2607977,74.206,2017.268493150685,15.134046087041497,14.328495599329472,34.000000000006025
159,2017099,121.50087738,25.26079769,74.193,2017.2712328767122,15.138178423512727,13.220812194049358,21.000000000000796
160,2017100,121.50087738,25.2607977,74.205,2017.2739726027398,15.134046087041497,14.328495599329472,33.00000000000125
161,2017101,121.50087746,25.26079776,74.218,2017.2767123287672,23.167518025729805,21.004663314670324,46.00000000000648
162,2017102,121.50087739,25.26079772,74.209,2017.2794520547945,16.13306428771466,16.54762215912342,37.00000000000614
163,2017103,121.50087744,25.26079772,74.209,2017.282191780822,21.16948156617582,16.566411126405,37.00000000000614
164,2017104,121.50087741,25.26079774,74.2,2017.2849315068493,18.139365420211107,18.770506139844656,28.000000000005798
165,2017105,121.50087746,25.26079771,74.203,2017.2876712328766,23.188179824501276,15.46624256297946,31.00000000000591
166,2017106,121.50087743,25.26079771,74.195,2017.2904109589042,20.166330970823765,15.45496890321374,22.999999999996135
167,2017107,121.50087751,25.26079775,74.206,2017.2931506849316,28.208067698869854,19.915767945349216,34.000000000006025
168,2017108,121.50087747,25.26079773,74.196,2017.295890410959,24.18720058631152,17.68536865711212,24.00000000000091
169,2017109,121.50087746,25.2607977,74.185,2017.2986301369863,23.192312219180167,14.358557760715485,13.00000000000523
170,2017110,121.50087739,25.26079767,74.203,2017.3013698630136,16.15372608648613,11.009200941771269,31.00000000000591
171,2017111,121.50087744,25.26079773,74.21,2017.304109589041,21.16534922970459,17.67409546300769,37.9999999999967
172,2017112,121.5008774,25.26079773,74.21,2017.3068493150686,17.136214883066714,17.659063916653395,37.9999999999967
173,2017113,121.50087745,25.26079774,74.21300000000001,2017.309589041096,22.16849976684898,18.785537220537663,41.00000000001103
174,2017114,121.50087748,25.26079771,74.207,2017.3123287671233,25.202748307492584,15.47375787049532,34.99999999999659
175,2017115,121.50087742,25.26079772,74.21300000000001,2017.3150684931506,19.15491314139217,16.558895353227854,41.00000000001103
176,2017116,121.50087746,25.26079772,74.205,2017.317808219178,23.184047488030046,16.573926899582148,33.00000000000125
177,2017117,121.50087745,25.26079769,74.21,2017.3205479452056,22.189161623828113,13.247116468846798,37.9999999999967
178,2017118,121.50087744,25.26079774,74.22399999999999,2017.323287671233,21.161216835025698,18.78177933394909,51.9999999999925
179,2017119,121.50087745,25.26079775,74.214,2017.3260273972603,22.16436743037775,19.893221091479063,42.00000000000159
180,2017120,121.50087744,25.2607977,74.202,2017.3287671232877,21.17774629732594,14.351042453199625,30.000000000001137
181,2017121,121.50087745,25.26079775,74.219,2017.331506849315,22.16436743037775,19.893221091479063,46.999999999997044
182,2017122,121.50087744,25.2607977,74.214,2017.3342465753424,21.17774629732594,14.351042453199625,42.00000000000159
183,2017123,121.50087738,25.26079767,74.208,2017.33698630137,15.146443154662848,11.005443055182695,36.000000000001364
184,2017124,121.50087739,25.26079768,74.203,2017.3397260273973,16.1495937500149,12.116885278373957,31.00000000000591
185,2017125,121.50087738,25.26079768,74.212,2017.3424657534247,15.142310759983957,12.11312785744667,40.00000000000625
186,2017126,121.50087736,25.26079769,74.21,2017.345205479452,13.123609940521419,13.213296420872211,37.9999999999967
187,2017127,121.50087739,25.2607977,74.206,2017.3479452054794,16.14132901886478,14.332253020256758,34.000000000006025
188,2017128,121.50087729,25.2607977,74.204,2017.3506849315067,6.068494403734803,14.294675085693598,31.999999999996476
189,2017129,121.50087738,25.26079768,74.21,2017.3534246575343,15.142310759983957,12.11312785744667,37.9999999999967
190,2017130,121.50087742,25.26079774,74.209,2017.3561643835617,19.14664841024205,18.774263560771942,37.00000000000614
191,2017131,121.50087746,25.26079773,74.203,2017.358904109589,23.179915093351156,17.681611236184835,31.00000000000591
192,2017132,121.50087748,25.2607977,74.202,2017.3616438356164,25.206880643963814,14.366073533892632,30.000000000001137
193,2017133,121.50087746,25.26079775,74.215,2017.3643835616438,23.171650362201035,19.896978978067636,43.00000000000637
194,2017134,121.50087745,25.26079771,74.203,2017.3671232876711,22.180896892677993,15.462484210729599,31.00000000000591
195,2017135,121.50087748,25.26079773,74.204,2017.3698630136987,25.194483576342463,17.689127009361982,31.999999999996476
196,2017136,121.50087743,25.26079775,74.21600000000001,2017.372602739726,20.149801566731185,19.885705783963203,44.00000000001114
197,2017137,121.50087742,25.26079776,74.207,2017.3753424657534,19.13838367909193,20.98963176831603,34.99999999999659
198,2017138,121.50087745,25.26079773,74.206,2017.3780821917808,22.172632161527872,17.677853349596262,34.000000000006025
199,2017139,121.50087744,25.26079773,74.207,2017.3808219178081,21.16534922970459,17.67409546300769,34.99999999999659
200,2017140,121.5008775,25.2607977,74.21,2017.3835616438357,27.22144656581804,14.373588841408491,37.9999999999967
201,2017141,121.50087744,25.26079773,74.217,2017.386301369863,21.16534922970459,17.67409546300769,45.000000000001705
202,2017142,121.50087746,25.26079773,74.205,2017.3890410958904,23.179915093351156,17.681611236184835,33.00000000000125
203,2017143,121.50087743,25.2607977,74.199,2017.3917808219178,20.170463365502656,14.347284566611052,27.000000000001023
204,2017144,121.50087746,25.26079772,74.214,2017.3945205479451,23.184047488030046,16.573926899582148,42.00000000000159
205,2017145,121.50087748,25.2607977,74.211,2017.3972602739725,25.206880643963814,14.366073533892632,39.00000000000148
206,2017146,121.50087742,25.26079775,74.219,2017.4,19.14251601556316,19.88194789737463,46.999999999997044
207,2017147,121.50087743,25.26079772,74.205,2017.4027397260274,20.162198634352535,16.562653239816427,33.00000000000125
208,2017148,121.50087745,25.26079771,74.211,2017.4054794520548,22.180896892677993,15.462484210729599,39.00000000000148
209,2017149,121.50087747,25.26079773,74.212,2017.4082191780822,24.18720058631152,17.68536865711212,40.00000000000625
210,2017150,121.50087746,25.26079774,74.207,2017.4109589041095,23.175782756879926,18.789295107126236,34.99999999999659
211,2017151,121.50087749,25.26079773,74.208,2017.4136986301369,26.201766508165747,17.69288443028927,36.000000000001364
212,2017152,121.50087749,25.26079769,74.212,2017.4164383561645,26.218295970465988,13.262147549539804,40.00000000000625
213,2017153,121.50087742,25.26079779,74.202,2017.4191780821918,19.12598655326292,24.312684778124094,30.000000000001137
214,2017154,121.50087748,25.26079777,74.196,2017.4219178082192,25.177954114042222,22.11986295878887,24.00000000000091
215,2017155,121.50087749,25.26079778,74.21300000000001,2017.4246575342465,26.181104709394276,23.231304716318846,41.00000000001103
216,2017156,121.50087746,25.26079769,74.211,2017.427397260274,23.196444555651397,13.250874355435371,39.00000000000148
